market,group,window,span,agent,state,seed,NetWorth,Sharpe,Sortino,MaxDD,CAGR,Calmar,Turnover,Skew,Kurt,N
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,Baseline,2,10579.6455605688,0.3045758059295607,0.2128982275650261,-0.2731154388967239,0.0456641214513011,0.1671971443123046,85.62312252246659,-1.901781712668126,58.963303830223225,317
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,+VolFore,0,7685.45099353857,-0.5342925148697376,-0.4045868226665598,-0.3158807958904412,-0.1882947426452933,-0.596094302326643,113.26614147193403,-3.980931457394204,49.05182816484317,317
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,+VolFore,1,6996.041348211561,-0.496763302377997,-0.4719926019693889,-0.4800747547252251,-0.2465528063621443,-0.5135716967719901,155.2812277516647,-1.593973219586671,26.77616783516776,317
ETH,Crypto,1,2024-01-11..2024-11-23,Q-Learning,+VolFore,2,8004.385327812514,-0.3051325278461676,-0.2797575630574598,-0.3784105218438892,-0.1617144310228467,-0.427351835341232,108.236096401215,0.6151768768497298,35.49547356496735,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,Baseline,0,11985.52249827202,0.5577057433806323,0.8689716530158823,-0.5638792669007088,0.1543352014042978,0.2737025644732569,28.724236994997227,1.1175513684119562,10.567044529711998,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,Baseline,1,13025.682850451776,0.6425248964623205,1.0479415577925495,-0.5476885616643271,0.2330309587746593,0.4254807843094159,3.614490406606658,0.807817439057728,7.637913888692983,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,Baseline,2,12379.879616615925,0.5958839417984415,0.9661283955642568,-0.5930715501217154,0.1843318005050545,0.3108087050658786,9.938321204346868,1.0482686363938651,9.614002010450458,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,+VolFore,0,10335.394076102555,0.5402548156999195,0.8669902711047616,-0.7787884534804433,0.0264871184632884,0.0340106717618657,21.819579037461462,0.835348441024242,8.013383737455849,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,+VolFore,1,11396.033801042911,0.5446745289795801,0.8579174171309157,-0.6698711994361344,0.1091100815203514,0.1628821803535249,19.378350827206525,1.0493670884796562,10.239001056817443,317
ETH,Crypto,1,2024-01-11..2024-11-23,PPO,+VolFore,2,10932.34658751142,0.4624764632735985,0.7107797881079305,-0.5725503195855935,0.0731947433651427,0.1278398436979173,44.011738716878654,0.533042568699597,6.490724397143751,317
ETH,Crypto,2,2024-11-24..2025-10-07,BuyHold,-,-1,13213.47185457282,0.6626766778608215,1.03377836173976,-0.6323957203281366,0.2470969576646922,0.3907315462794216,1.0014825492207586,0.6091951880392322,7.076494601283614,317
ETH,Crypto,2,2024-11-24..2025-10-07,VolTarget,-,-1,11638.09010018004,0.7788644230139304,1.281987355139212,-0.2006258601186207,0.1277378364778187,0.6366967668158862,4.8959736010823365,1.407081731091527,13.122173367455016,317
ETH,Crypto,2,2024-11-24..2025-10-07,Const1.5x,-,-1,12522.17402832245,0.6545119232446687,1.0209476967603663,-0.7951281267016689,0.1951064287397002,0.2453773450937908,7.968123740375087,0.6089707984681695,7.077848916071617,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,Baseline,0,3147.748779497342,-1.5871207300084351,-1.181598705222709,-0.692568604389752,-0.5998814096060419,-0.8661689337387067,122.2111606223458,-3.624749574627451,34.824778845039475,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,Baseline,1,4171.089935808344,-1.5090051918569942,-0.9670905834763822,-0.64485143193028,-0.4998898321639026,-0.7752015540490796,108.18567043791828,-5.929605708746466,67.00666779616193,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,Baseline,2,5042.299324169117,-1.284920805366177,-0.6024465393053822,-0.5229717723097876,-0.4187710860809532,-0.8007527523533129,68.75347733235172,-6.052347195501865,63.00516525298757,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,+VolFore,0,8346.624175118928,-0.1980142588767472,-0.1976795715418098,-0.4122293544690964,-0.1334351719815086,-0.3236915822092145,102.53981164624722,-0.4841584415808432,17.603095478727024,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,+VolFore,1,7190.258126131449,-0.522094670007162,-0.5524886731279944,-0.3779214474564011,-0.2300247615078547,-0.60865760082003,136.7192420698846,-0.0503204319533627,15.66349835934506,317
ETH,Crypto,2,2024-11-24..2025-10-07,Q-Learning,+VolFore,2,5400.151129181312,-0.9840949260877934,-0.9577213969336577,-0.6264916910210235,-0.3863166939755016,-0.6166349841692013,130.05278438996163,-0.7782837926205194,17.545884968963854,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,Baseline,0,13236.116420968265,0.7010695353741575,1.0938419046008587,-0.7953218057461636,0.2487902951262079,0.3128171431091122,13.969085258184592,0.6327101280571247,7.1401856498828105,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,Baseline,1,12470.526148769364,0.6809402047314467,1.0451929895396144,-0.8274262207914335,0.1911985694442173,0.2310762756117454,26.664847074986323,0.6981057545926991,8.213321494503985,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,Baseline,2,11158.861349307146,0.5664270648393901,0.8200553078774439,-0.7966329151472881,0.090778351080097,0.1139525487259074,36.849621481871786,0.774933578960903,10.335459216919002,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,+VolFore,0,16279.0954691257,0.871633001311844,1.4239074256797462,-0.7012888672319118,0.4713195528736096,0.6720761941271131,18.54194163743376,0.8756237853913871,7.667082576669332,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,+VolFore,1,12245.093392551616,0.6306416132634622,0.9830339640044098,-0.7812008454199573,0.1741019694130898,0.2228645430091328,14.430613602104652,0.7621110229258373,8.079291651241748,317
ETH,Crypto,2,2024-11-24..2025-10-07,PPO,+VolFore,2,11880.090189508326,0.599798270497063,0.9064579546695248,-0.7897727202785565,0.1462810501031168,0.18521917299364,20.949275884455652,0.6522996973181451,7.844567636726997,317
ETH,Crypto,3,2025-10-08..2026-08-21,BuyHold,-,-1,5546.732633272256,-0.5793189083578771,-0.8440095108472769,-0.6549245578453391,-0.3731529587753743,-0.5697647985631422,1.0015594962438552,0.3630999043839623,7.173219159185125,317
ETH,Crypto,3,2025-10-08..2026-08-21,VolTarget,-,-1,9032.282195524263,-0.4302039513397191,-0.6509625266746255,-0.2334959159284273,-0.0774888966780043,-0.3318640344074575,4.565499627601867,0.9382058550910338,11.39081339202263,317
ETH,Crypto,3,2025-10-08..2026-08-21,Const1.5x,-,-1,3550.3183057844008,-0.5874393449245909,-0.8557692443374062,-0.8222398386780424,-0.5598425647229589,-0.6808750177106061,7.1058619565259935,0.3624669905248046,7.1724731139707645,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,Baseline,0,11830.040871711515,0.5459905951691045,0.5696498068849494,-0.3197359858994199,0.1424525108315557,0.445531679614949,87.08221424691538,2.6678298082445107,43.6780399333041,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,Baseline,1,10439.105536020506,0.2568033194547731,0.2704785034069553,-0.3700915388131106,0.0346412173279664,0.0936017544172119,107.92759230006315,3.7185405665342337,47.23608901145538,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,Baseline,2,12341.619015135351,0.6401218099543227,0.5824258764569997,-0.306255231354011,0.1814303068853531,0.592415372245639,53.83493259476722,3.371313913713985,37.88124221907108,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,+VolFore,0,13135.86574254389,0.7130597200779439,0.9265260384016542,-0.3525279963330324,0.2412890745511893,0.6844536520797617,91.04567514691853,4.208565065512879,67.0043449237202,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,+VolFore,1,9831.705603915938,0.113255808242849,0.0922707029053528,-0.2185374228632544,-0.0133599879218715,-0.0611336390205816,89.84330166032915,-2.498741318489277,39.03670101824752,317
ETH,Crypto,3,2025-10-08..2026-08-21,Q-Learning,+VolFore,2,7900.352339623901,-0.2891153123007343,-0.2633174138168662,-0.4007998350500445,-0.1703600668238698,-0.4250502418549483,114.52022000987472,-2.273531626631614,30.627257003290115,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,Baseline,0,3486.979321250467,-0.6364770917970615,-0.9031683020095086,-0.8175632631271045,-0.5660769606577452,-0.6923952997739409,14.755873278416145,0.1859036560625425,6.606559620478989,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,Baseline,1,5141.826863300939,-0.5101732752250354,-0.782211460432824,-0.7051959008258113,-0.4096980677839879,-0.5809705747064537,12.183919989199897,0.690548109079266,7.698811342161885,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,Baseline,2,4140.59067360169,-0.7221091475334741,-0.944892252244336,-0.7619031491842811,-0.5027899074676211,-0.6599131503856688,16.245170687034825,-0.136551281973047,8.769561457211122,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,+VolFore,0,2381.6009895958005,-0.7202595837386797,-0.9714461735750736,-0.8862960811342089,-0.6792267996344467,-0.7663655679989713,35.92498157516039,0.0345853488191944,7.791569601200105,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,+VolFore,1,2754.384603413944,-0.6546588195836237,-0.904891591259106,-0.8519424188615654,-0.6400469190139217,-0.7512795522829502,25.613013563639168,0.1703055768111359,8.077702052095205,317
ETH,Crypto,3,2025-10-08..2026-08-21,PPO,+VolFore,2,4260.699969400337,-0.4377936609183355,-0.5922658607113138,-0.7883462898770345,-0.4913944059103622,-0.6233230399123032,38.52937518646357,0.2458260490191914,11.80698513280556,317
DSE,Frontier,0,2020-11-02..2022-02-14,BuyHold,-,-1,14334.284570293135,2.163189391646133,3.339628816422969,-0.138818068698958,0.3350552159444779,2.413628276796356,1.0015015683804904,-0.0456603667620644,4.770203558534726,313
DSE,Frontier,0,2020-11-02..2022-02-14,VolTarget,-,-1,15626.38253747581,2.07526977820731,3.3807745193051124,-0.1702742152942665,0.4308057219442398,2.530070223475673,31.256847148562176,0.1154116681581167,5.077718536395306,313
DSE,Frontier,0,2020-11-02..2022-02-14,Const1.5x,-,-1,16966.84418120143,2.1541173927402646,3.324924852349033,-0.2032528920321487,0.5285013548538697,2.600215670080974,3.082573259763329,-0.0462192920356601,4.770361251180709,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,Baseline,0,12549.33995050319,1.4840874825930404,1.9768683686591595,-0.1320582931709994,0.1999080603084997,1.5137864916073784,109.92941589264636,1.9481309306918893,21.810699561653,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,Baseline,1,12659.604949651904,2.3652758578272586,3.5938269575969146,-0.064896540963093,0.2083620181499512,3.2106798768402323,82.33890807744004,1.0324064287209207,7.625868377519199,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,Baseline,2,12534.634673801933,1.872303262396388,2.6633022288318795,-0.0620433561192552,0.1987795086511263,3.2038806583229142,99.70372978538131,2.0351216964785848,15.688891840496726,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,+VolFore,0,12230.615531015092,1.6336440097621563,1.980347565600404,-0.0778211314115822,0.1753885337601035,2.2537391910977327,104.9267803843995,0.7587051300921994,10.578639182725649,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,+VolFore,1,13673.036205875633,2.520851867599226,4.18101489757764,-0.0648720856191536,0.2853994916404179,4.39941908622333,139.49785846380576,1.07529320057457,7.18325022258496,313
DSE,Frontier,0,2020-11-02..2022-02-14,Q-Learning,+VolFore,2,12065.310005433548,1.3857486982274652,1.4678293628200327,-0.1101738698827501,0.162621980520204,1.476048546645357,122.58490981929324,-0.728377871737691,15.35865197099597,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,Baseline,0,15775.041087488044,1.7850039563237692,2.5213818988302714,-0.2318729212663643,0.4417195336791368,1.905006980827252,10.88485549048523,-0.2216912746512331,5.092935836550211,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,Baseline,1,14595.223968722332,1.91291852780292,2.807437475871696,-0.1732703686770338,0.3545248668998,2.046079024386265,6.9535697418513145,-0.0783728252209118,4.993211701200305,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,Baseline,2,18429.13489806957,2.1550412849828064,3.326366510159362,-0.2342303046232101,0.6333543178371404,2.703981104636606,5.925639051960996,-0.0450799606629089,4.780833526404205,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,+VolFore,0,17113.502386196516,2.086125107427232,3.1567337362456898,-0.2166114082998222,0.5390956609382382,2.488768551790963,8.677780408275874,-0.0704294000275051,4.7627797865720165,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,+VolFore,1,17408.567669890115,2.081679633632286,3.1296473255056925,-0.2290822734314921,0.560356523651576,2.446092904769021,13.655084909583318,0.0787611881508209,5.293843399807023,313
DSE,Frontier,0,2020-11-02..2022-02-14,PPO,+VolFore,2,18905.91321904856,2.2609834789756933,3.611655804604516,-0.2203924178534613,0.667181319640272,3.027242616308393,16.716840875887275,0.113645601242077,4.860218849243216,313
DSE,Frontier,1,2022-02-15..2023-06-01,BuyHold,-,-1,9018.36413471484,-0.8246162658674088,-1.0651149782183325,-0.1513814212896793,-0.0795760954396815,-0.5256661931247247,1.0015030463030017,-0.1317965645997149,7.383491407932202,313
DSE,Frontier,1,2022-02-15..2023-06-01,VolTarget,-,-1,7692.817181218235,-1.4457775640342678,-1.8162774470481169,-0.2734238163039074,-0.189826374426129,-0.6942569121866288,21.29709480167828,-0.5797988789057774,5.876959514947444,313
DSE,Frontier,1,2022-02-15..2023-06-01,Const1.5x,-,-1,8515.762547450548,-0.8326441635392783,-1.0752610858892553,-0.2209412736819485,-0.1209753375359442,-0.5475452165155174,2.4504800534786835,-0.1328004118959528,7.384345406692319,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,Baseline,0,9171.16522619615,-0.5735543963275151,-0.5821745329646737,-0.1025977272713495,-0.067081123828747,-0.6538266062237201,100.17709951174966,1.1000596902766822,24.77799265694989,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,Baseline,1,7819.616859155113,-1.6267128597241534,-1.4820787203497732,-0.2212880576603197,-0.1791264909138689,-0.8094720194436389,99.99747040116242,-0.3976760033624887,26.634963239402257,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,Baseline,2,9487.556571897492,-0.8388043619010801,-0.7871559661745176,-0.0537798305288886,-0.0413384756985989,-0.7686613232376156,66.06725407791664,0.2427537217416963,20.614671023815102,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,+VolFore,0,8767.529810841093,-2.889730509464865,-2.779340205081972,-0.1324410032659743,-0.100178708258464,-0.7564025172515796,66.8290221874419,-0.8957985014582434,13.257240196052932,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,+VolFore,1,8605.997839220101,-3.1717294383190926,-2.6638301801317743,-0.1622795052298112,-0.1135078899402219,-0.6994591817295657,64.85443465510814,-1.5246442118184678,15.707639606736915,313
DSE,Frontier,1,2022-02-15..2023-06-01,Q-Learning,+VolFore,2,9470.712314302167,-0.6865463797499933,-0.8289773543994202,-0.0959385871281331,-0.0427046617783137,-0.4451249810551554,62.86295750435836,2.693757204003688,28.05407158444225,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,Baseline,0,8170.155670305583,-0.9160453931288964,-1.1676360412877784,-0.2626062006000984,-0.1497225759184048,-0.5701410536982524,6.347299329630869,-0.2837265550925915,7.094548780555016,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,Baseline,1,8650.587391466524,-0.9051471331210356,-1.180594242571817,-0.19495032035894,-0.1098235822165466,-0.5633413785305792,10.954516050764411,-0.1090449106848148,7.107450424789526,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,Baseline,2,8515.762547450548,-0.8326441635392783,-1.0752610858892553,-0.2209412736819485,-0.1209753375359442,-0.5475452165155174,2.4504800534786835,-0.1328004118959528,7.384345406692319,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,+VolFore,0,8604.458229389522,-0.7238203317864572,-0.931838385650612,-0.2196577368131993,-0.1136351707357674,-0.5173283326318134,8.520889177279342,-0.1374500206118965,8.153723246427784,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,+VolFore,1,7772.98062450676,-1.0610642098099274,-1.3632268759033224,-0.2918257062435905,-0.1830578379886988,-0.6272848281407769,13.477530894836622,-0.2507462761849303,6.653255425455269,313
DSE,Frontier,1,2022-02-15..2023-06-01,PPO,+VolFore,2,8768.616319246496,-0.6073425035159596,-0.8293574548896854,-0.2029713460787361,-0.100089217604022,-0.4931199380463414,12.534968868388187,0.4358836485076264,8.645798309994301,313
DSE,Frontier,2,2023-06-04..2024-09-26,BuyHold,-,-1,8844.690022071121,-0.7556123108203076,-1.2046860329708955,-0.2135934677090203,-0.0938288046722226,-0.4392868643324191,1.0015068566615444,1.7719287141311344,14.157673090732011,313
DSE,Frontier,2,2023-06-04..2024-09-26,VolTarget,-,-1,7427.159845006941,-1.5494834810923754,-2.223137850683829,-0.3167489081713036,-0.2123575713111076,-0.6704287397119941,18.651138834727583,0.2907939941990818,5.45468600648534,313
DSE,Frontier,2,2023-06-04..2024-09-26,Const1.5x,-,-1,8248.78808651479,-0.7630326909877717,-1.215959859222095,-0.3043375405845535,-0.1431612508137317,-0.4704028643271734,2.6015269062576896,1.7695689246687505,14.145783671867887,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,Baseline,0,9182.562984991511,-1.0578164075475314,-0.8287171515878395,-0.0865070746189223,-0.0661507522074754,-0.7646860386634912,52.62103293478719,-2.101815474863784,39.43669158309427,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,Baseline,1,9054.218102662784,-1.512014218784366,-1.0320333744333243,-0.1171318889608541,-0.0766404877520908,-0.6543093296911661,34.02390824969174,-0.813381051040265,49.930327291459086,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,Baseline,2,8012.4223113820435,-2.769221011361996,-2.090623350469324,-0.2063901471882829,-0.1629220971238006,-0.7893889284084032,61.90738509158554,-4.097769773922453,36.6961424390132,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,+VolFore,0,7766.433257673018,-2.899342095479983,-2.187840436821883,-0.2233566742326981,-0.1836101410091886,-0.8220490461685388,84.13907451452974,-3.131944944804159,28.30346780944003,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,+VolFore,1,7893.526961436302,-2.654605617145923,-2.126980499046504,-0.2106473038563697,-0.172905471815832,-0.8208292660270986,81.8678377165174,-2.6161749800488043,33.09421790745431,313
DSE,Frontier,2,2023-06-04..2024-09-26,Q-Learning,+VolFore,2,8611.190526365477,-1.6212662539099267,-1.2777569240338242,-0.155847398141286,-0.113078639423121,-0.7255728409394561,69.10020778868535,-1.6323368284094577,31.86360240525739,313
DSE,Frontier,2,2023-06-04..2024-09-26,PPO,Baseline,0,7938.342410909421,-0.7758966913441848,-1.234669784453646,-0.347036508490624,-0.1691389563695758,-0.4873808727062449,4.644799463395111,1.786071194827811,14.341393122814376,313
DSE,Frontier,2,2023-06-04..2024-09-26,PPO,Baseline,1,8782.757832926483,-0.4442144343991988,-0.7393095893640556,-0.2619900655388713,-0.0989246463406641,-0.3775893033837542,4.7251772271993,3.0305067079666967,27.535543880849136,313
